iid,gender,idg,partner,pid,match,pf_o_att,pf_o_sin,pf_o_int,pf_o_fun,pf_o_amb,pf_o_sha,dec_o,attr_o,sinc_o,intel_o,fun_o,amb_o,shar_o,like_o,prob_o,met_o,age,field_cd,goal,date,go_out,career_c,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,exphappy,expnum,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,shar1_1,dec,attr,sinc,intel,fun,amb,shar,like,prob,met,match_es,attr3_s,sinc3_s,intel3_s,fun3_s,amb3_s,dist_signup
445,1,12,1,430.0,0,0.1,0.25,0.15,0.2,0.15,0.15,0,0.1388888888888889,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.19444444444444445,0.05555555555555555,5.0,1.0,2.0,30.0,13.0,2.0,5.0,2.0,9.0,9.0,6.0,8.0,8.0,5.0,3.0,9.0,5.0,9.0,10.0,5.0,4.0,10.0,8.0,9.0,5.0,1.0,5.0,,0.4,0.12,0.18,0.12,0.06,0.12,0,0.2608695652173913,0.2608695652173913,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.08695652173913043,3.0,4.0,,,0.21621621621621623,0.24324324324324326,0.21621621621621623,0.1891891891891892,0.13513513513513514,0.06160000000000001
445,1,12,2,431.0,0,0.15,0.15,0.25,0.15,0.15,0.15,0,0.22727272727272727,0.13636363636363635,0.18181818181818182,0.13636363636363635,0.2727272727272727,0.045454545454545456,1.0,1.0,2.0,30.0,13.0,2.0,5.0,2.0,9.0,9.0,6.0,8.0,8.0,5.0,3.0,9.0,5.0,9.0,10.0,5.0,4.0,10.0,8.0,9.0,5.0,1.0,5.0,,0.4,0.12,0.18,0.12,0.06,0.12,0,0.18421052631578946,0.18421052631578946,0.21052631578947367,0.10526315789473684,0.23684210526315788,0.07894736842105263,3.0,3.0,,,0.21621621621621623,0.24324324324324326,0.21621621621621623,0.1891891891891892,0.13513513513513514,0.039099999999999996
445,1,12,3,432.0,1,0.15,0.3,0.3,0.1,0.1,0.05,1,0.16326530612244897,0.14285714285714285,0.16326530612244897,0.14285714285714285,0.1836734693877551,0.20408163265306123,8.0,8.0,2.0,30.0,13.0,2.0,5.0,2.0,9.0,9.0,6.0,8.0,8.0,5.0,3.0,9.0,5.0,9.0,10.0,5.0,4.0,10.0,8.0,9.0,5.0,1.0,5.0,,0.4,0.12,0.18,0.12,0.06,0.12,1,0.14285714285714285,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.14285714285714285,6.0,6.0,,,0.21621621621621623,0.24324324324324326,0.21621621621621623,0.1891891891891892,0.13513513513513514,0.0581
445,1,12,4,433.0,0,0.2,0.2,0.2,0.2,0.1,0.1,0,0.2,0.2,0.2,0.17142857142857143,0.14285714285714285,0.08571428571428572,7.0,6.0,2.0,30.0,13.0,2.0,5.0,2.0,9.0,9.0,6.0,8.0,8.0,5.0,3.0,9.0,5.0,9.0,10.0,5.0,4.0,10.0,8.0,9.0,5.0,1.0,5.0,,0.4,0.12,0.18,0.12,0.06,0.12,1,0.13953488372093023,0.18604651162790697,0.20930232558139536,0.18604651162790697,0.16279069767441862,0.11627906976744186,6.0,5.0,,,0.21621621621621623,0.24324324324324326,0.21621621621621623,0.1891891891891892,0.13513513513513514,0.027600000000000006
445,1,12,5,434.0,0,0.3,0.15,0.15,0.3,0.0,0.1,0,0.1590909090909091,0.20454545454545456,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,7.0,8.0,2.0,30.0,13.0,2.0,5.0,2.0,9.0,9.0,6.0,8.0,8.0,5.0,3.0,9.0,5.0,9.0,10.0,5.0,4.0,10.0,8.0,9.0,5.0,1.0,5.0,,0.4,0.12,0.18,0.12,0.06,0.12,0,0.16129032258064516,0.25806451612903225,0.22580645161290322,0.12903225806451613,0.0967741935483871,0.12903225806451613,5.0,6.0,,,0.21621621621621623,0.24324324324324326,0.21621621621621623,0.1891891891891892,0.13513513513513514,0.0241
445,1,12,6,435.0,0,0.25,0.05,0.2,0.25,0.15,0.1,0,0.12903225806451613,0.16129032258064516,0.25806451612903225,0.22580645161290322,0.22580645161290322,0.0,3.0,1.0,2.0,30.0,13.0,2.0,5.0,2.0,9.0,9.0,6.0,8.0,8.0,5.0,3.0,9.0,5.0,9.0,10.0,5.0,4.0,10.0,8.0,9.0,5.0,1.0,5.0,,0.4,0.12,0.18,0.12,0.06,0.12,0,0.13157894736842105,0.18421052631578946,0.18421052631578946,0.21052631578947367,0.18421052631578946,0.10526315789473684,7.0,6.0,,,0.21621621621621623,0.24324324324324326,0.21621621621621623,0.1891891891891892,0.13513513513513514,0.0266
445,1,12,7,436.0,0,0.28,0.08,0.17,0.22,0.17,0.08,0,0.1568627450980392,0.19607843137254902,0.17647058823529413,0.17647058823529413,0.1568627450980392,0.13725490196078433,8.0,10.0,2.0,30.0,13.0,2.0,5.0,2.0,9.0,9.0,6.0,8.0,8.0,5.0,3.0,9.0,5.0,9.0,10.0,5.0,4.0,10.0,8.0,9.0,5.0,1.0,5.0,,0.4,0.12,0.18,0.12,0.06,0.12,1,0.1891891891891892,0.16216216216216217,0.10810810810810811,0.21621621621621623,0.21621621621621623,0.10810810810810811,4.0,4.0,,,0.21621621621621623,0.24324324324324326,0.21621621621621623,0.1891891891891892,0.13513513513513514,0.0199
445,1,12,8,437.0,0,0.15,0.15,0.18,0.18,0.14,0.2,1,0.14583333333333334,0.14583333333333334,0.16666666666666666,0.1875,0.1875,0.16666666666666666,8.0,5.0,2.0,30.0,13.0,2.0,5.0,2.0,9.0,9.0,6.0,8.0,8.0,5.0,3.0,9.0,5.0,9.0,10.0,5.0,4.0,10.0,8.0,9.0,5.0,1.0,5.0,,0.4,0.12,0.18,0.12,0.06,0.12,0,0.175,0.225,0.175,0.15,0.125,0.15,7.0,8.0,2.0,,0.21621621621621623,0.24324324324324326,0.21621621621621623,0.1891891891891892,0.13513513513513514,0.039900000000000005
445,1,12,9,438.0,0,0.14,0.15,0.16,0.17,0.18,0.2,1,0.13725490196078433,0.13725490196078433,0.19607843137254902,0.17647058823529413,0.19607843137254902,0.1568627450980392,8.0,6.0,2.0,30.0,13.0,2.0,5.0,2.0,9.0,9.0,6.0,8.0,8.0,5.0,3.0,9.0,5.0,9.0,10.0,5.0,4.0,10.0,8.0,9.0,5.0,1.0,5.0,,0.4,0.12,0.18,0.12,0.06,0.12,0,0.125,0.2,0.225,0.15,0.2,0.1,5.0,7.0,2.0,,0.21621621621621623,0.24324324324324326,0.21621621621621623,0.1891891891891892,0.13513513513513514,0.0461
445,1,12,10,439.0,1,0.2,0.1,0.5,0.05,0.1,0.05,1,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.17647058823529413,0.20588235294117646,0.0,6.0,7.0,2.0,30.0,13.0,2.0,5.0,2.0,9.0,9.0,6.0,8.0,8.0,5.0,3.0,9.0,5.0,9.0,10.0,5.0,4.0,10.0,8.0,9.0,5.0,1.0,5.0,,0.4,0.12,0.18,0.12,0.06,0.12,1,0.23684210526315788,0.13157894736842105,0.15789473684210525,0.18421052631578946,0.18421052631578946,0.10526315789473684,6.0,6.0,,,0.21621621621621623,0.24324324324324326,0.21621621621621623,0.1891891891891892,0.13513513513513514,0.07709999999999999
446,1,14,1,430.0,0,0.1,0.25,0.15,0.2,0.15,0.15,0,0.12195121951219512,0.21951219512195122,0.21951219512195122,0.14634146341463414,0.1951219512195122,0.0975609756097561,7.0,2.0,2.0,28.0,8.0,1.0,4.0,3.0,7.0,9.0,2.0,9.0,8.0,8.0,7.0,6.0,3.0,6.0,6.0,5.0,6.0,6.0,5.0,8.0,3.0,3.0,7.0,,0.3,0.2,0.25,0.15,0.1,0.0,1,0.15217391304347827,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.15217391304347827,7.0,6.0,2.0,3.0,0.17647058823529413,0.2647058823529412,0.20588235294117646,0.23529411764705882,0.11764705882352941,0.039999999999999994
446,1,14,2,431.0,0,0.15,0.15,0.25,0.15,0.15,0.15,0,0.17073170731707318,0.21951219512195122,0.21951219512195122,0.1951219512195122,0.14634146341463414,0.04878048780487805,6.0,5.0,2.0,28.0,8.0,1.0,4.0,3.0,7.0,9.0,2.0,9.0,8.0,8.0,7.0,6.0,3.0,6.0,6.0,5.0,6.0,6.0,5.0,8.0,3.0,3.0,7.0,,0.3,0.2,0.25,0.15,0.1,0.0,1,0.16279069767441862,0.18604651162790697,0.18604651162790697,0.16279069767441862,0.13953488372093023,0.16279069767441862,7.0,6.0,2.0,3.0,0.17647058823529413,0.2647058823529412,0.20588235294117646,0.23529411764705882,0.11764705882352941,0.025
446,1,14,3,432.0,1,0.15,0.3,0.3,0.1,0.1,0.05,1,0.06976744186046512,0.20930232558139536,0.20930232558139536,0.13953488372093023,0.20930232558139536,0.16279069767441862,8.0,10.0,2.0,28.0,8.0,1.0,4.0,3.0,7.0,9.0,2.0,9.0,8.0,8.0,7.0,6.0,3.0,6.0,6.0,5.0,6.0,6.0,5.0,8.0,3.0,3.0,7.0,,0.3,0.2,0.25,0.15,0.1,0.0,1,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.10256410256410256,0.1282051282051282,6.0,4.0,2.0,3.0,0.17647058823529413,0.2647058823529412,0.20588235294117646,0.23529411764705882,0.11764705882352941,0.019999999999999997
446,1,14,4,433.0,1,0.2,0.2,0.2,0.2,0.1,0.1,1,0.21428571428571427,0.19047619047619047,0.19047619047619047,0.11904761904761904,0.16666666666666666,0.11904761904761904,8.0,6.0,2.0,28.0,8.0,1.0,4.0,3.0,7.0,9.0,2.0,9.0,8.0,8.0,7.0,6.0,3.0,6.0,6.0,5.0,6.0,6.0,5.0,8.0,3.0,3.0,7.0,,0.3,0.2,0.25,0.15,0.1,0.0,1,0.14705882352941177,0.23529411764705882,0.20588235294117646,0.20588235294117646,0.11764705882352941,0.08823529411764706,6.0,3.0,2.0,3.0,0.17647058823529413,0.2647058823529412,0.20588235294117646,0.23529411764705882,0.11764705882352941,0.012499999999999999
446,1,14,5,434.0,0,0.3,0.15,0.15,0.3,0.0,0.1,0,0.25,0.17857142857142858,0.17857142857142858,0.10714285714285714,0.10714285714285714,0.17857142857142858,7.0,8.0,1.0,28.0,8.0,1.0,4.0,3.0,7.0,9.0,2.0,9.0,8.0,8.0,7.0,6.0,3.0,6.0,6.0,5.0,6.0,6.0,5.0,8.0,3.0,3.0,7.0,,0.3,0.2,0.25,0.15,0.1,0.0,1,0.18604651162790697,0.23255813953488372,0.20930232558139536,0.18604651162790697,0.11627906976744186,0.06976744186046512,8.0,5.0,1.0,3.0,0.17647058823529413,0.2647058823529412,0.20588235294117646,0.23529411764705882,0.11764705882352941,0.027500000000000004
446,1,14,6,435.0,0,0.25,0.05,0.2,0.25,0.15,0.1,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,4.0,4.0,2.0,28.0,8.0,1.0,4.0,3.0,7.0,9.0,2.0,9.0,8.0,8.0,7.0,6.0,3.0,6.0,6.0,5.0,6.0,6.0,5.0,8.0,3.0,3.0,7.0,,0.3,0.2,0.25,0.15,0.1,0.0,0,0.1388888888888889,0.1388888888888889,0.2222222222222222,0.16666666666666666,0.25,0.08333333333333333,4.0,4.0,2.0,3.0,0.17647058823529413,0.2647058823529412,0.20588235294117646,0.23529411764705882,0.11764705882352941,0.025000000000000005
446,1,14,7,436.0,0,0.28,0.08,0.17,0.22,0.17,0.08,0,0.14,0.2,0.18,0.18,0.14,0.16,8.0,10.0,2.0,28.0,8.0,1.0,4.0,3.0,7.0,9.0,2.0,9.0,8.0,8.0,7.0,6.0,3.0,6.0,6.0,5.0,6.0,6.0,5.0,8.0,3.0,3.0,7.0,,0.3,0.2,0.25,0.15,0.1,0.0,1,0.17073170731707318,0.17073170731707318,0.17073170731707318,0.21951219512195122,0.1951219512195122,0.07317073170731707,7.0,4.0,2.0,3.0,0.17647058823529413,0.2647058823529412,0.20588235294117646,0.23529411764705882,0.11764705882352941,0.0187
446,1,14,8,437.0,0,0.15,0.15,0.18,0.18,0.14,0.2,1,0.12,0.16,0.18,0.18,0.2,0.16,8.0,5.0,2.0,28.0,8.0,1.0,4.0,3.0,7.0,9.0,2.0,9.0,8.0,8.0,7.0,6.0,3.0,6.0,6.0,5.0,6.0,6.0,5.0,8.0,3.0,3.0,7.0,,0.3,0.2,0.25,0.15,0.1,0.0,0,0.11363636363636363,0.22727272727272727,0.18181818181818182,0.18181818181818182,0.1590909090909091,0.13636363636363635,7.0,5.0,2.0,3.0,0.17647058823529413,0.2647058823529412,0.20588235294117646,0.23529411764705882,0.11764705882352941,0.03620000000000001
446,1,14,9,438.0,1,0.14,0.15,0.16,0.17,0.18,0.2,1,0.18181818181818182,0.12121212121212122,0.21212121212121213,0.09090909090909091,0.21212121212121213,0.18181818181818182,6.0,5.0,2.0,28.0,8.0,1.0,4.0,3.0,7.0,9.0,2.0,9.0,8.0,8.0,7.0,6.0,3.0,6.0,6.0,5.0,6.0,6.0,5.0,8.0,3.0,3.0,7.0,,0.3,0.2,0.25,0.15,0.1,0.0,1,0.1951219512195122,0.17073170731707318,0.17073170731707318,0.1951219512195122,0.0975609756097561,0.17073170731707318,8.0,5.0,2.0,3.0,0.17647058823529413,0.2647058823529412,0.20588235294117646,0.23529411764705882,0.11764705882352941,0.041499999999999995
446,1,14,10,439.0,1,0.2,0.1,0.5,0.05,0.1,0.05,1,0.1891891891891892,0.1891891891891892,0.24324324324324326,0.13513513513513514,0.24324324324324326,0.0,5.0,8.0,2.0,28.0,8.0,1.0,4.0,3.0,7.0,9.0,2.0,9.0,8.0,8.0,7.0,6.0,3.0,6.0,6.0,5.0,6.0,6.0,5.0,8.0,3.0,3.0,7.0,,0.3,0.2,0.25,0.15,0.1,0.0,1,0.21951219512195122,0.1951219512195122,0.1951219512195122,0.14634146341463414,0.12195121951219512,0.12195121951219512,8.0,4.0,2.0,3.0,0.17647058823529413,0.2647058823529412,0.20588235294117646,0.23529411764705882,0.11764705882352941,0.047499999999999994
447,1,16,1,430.0,0,0.1,0.25,0.15,0.2,0.15,0.15,0,0.13157894736842105,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.07894736842105263,7.0,3.0,2.0,26.0,13.0,1.0,7.0,2.0,7.0,7.0,5.0,6.0,8.0,3.0,2.0,6.0,2.0,5.0,6.0,3.0,4.0,8.0,4.0,9.0,2.0,4.0,3.0,,0.15,0.3,0.25,0.2,0.0,0.1,0,0.15625,0.21875,0.21875,0.15625,0.125,0.125,5.0,4.0,2.0,1.0,0.21428571428571427,0.21428571428571427,0.17857142857142858,0.17857142857142858,0.21428571428571427,0.019999999999999997
447,1,16,2,431.0,0,0.15,0.15,0.25,0.15,0.15,0.15,0,0.19047619047619047,0.21428571428571427,0.19047619047619047,0.16666666666666666,0.19047619047619047,0.047619047619047616,7.0,4.0,2.0,26.0,13.0,1.0,7.0,2.0,7.0,7.0,5.0,6.0,8.0,3.0,2.0,6.0,2.0,5.0,6.0,3.0,4.0,8.0,4.0,9.0,2.0,4.0,3.0,,0.15,0.3,0.25,0.2,0.0,0.1,0,0.08333333333333333,0.25,0.16666666666666666,0.125,0.16666666666666666,0.20833333333333334,3.0,1.0,2.0,1.0,0.21428571428571427,0.21428571428571427,0.17857142857142858,0.17857142857142858,0.21428571428571427,0.025
447,1,16,3,432.0,0,0.15,0.3,0.3,0.1,0.1,0.05,1,0.12962962962962962,0.16666666666666666,0.18518518518518517,0.18518518518518517,0.18518518518518517,0.14814814814814814,9.0,10.0,2.0,26.0,13.0,1.0,7.0,2.0,7.0,7.0,5.0,6.0,8.0,3.0,2.0,6.0,2.0,5.0,6.0,3.0,4.0,8.0,4.0,9.0,2.0,4.0,3.0,,0.15,0.3,0.25,0.2,0.0,0.1,0,0.17647058823529413,0.14705882352941177,0.20588235294117646,0.17647058823529413,0.14705882352941177,0.14705882352941177,6.0,8.0,2.0,1.0,0.21428571428571427,0.21428571428571427,0.17857142857142858,0.17857142857142858,0.21428571428571427,0.0125
447,1,16,4,433.0,0,0.2,0.2,0.2,0.2,0.1,0.1,0,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.14705882352941177,0.14705882352941177,0.08823529411764706,6.0,6.0,2.0,26.0,13.0,1.0,7.0,2.0,7.0,7.0,5.0,6.0,8.0,3.0,2.0,6.0,2.0,5.0,6.0,3.0,4.0,8.0,4.0,9.0,2.0,4.0,3.0,,0.15,0.3,0.25,0.2,0.0,0.1,0,0.16666666666666666,0.2,0.2,0.13333333333333333,0.1,0.2,5.0,4.0,2.0,1.0,0.21428571428571427,0.21428571428571427,0.17857142857142858,0.17857142857142858,0.21428571428571427,0.012499999999999999
447,1,16,5,434.0,1,0.3,0.15,0.15,0.3,0.0,0.1,1,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.15254237288135594,10.0,10.0,1.0,26.0,13.0,1.0,7.0,2.0,7.0,7.0,5.0,6.0,8.0,3.0,2.0,6.0,2.0,5.0,6.0,3.0,4.0,8.0,4.0,9.0,2.0,4.0,3.0,,0.15,0.3,0.25,0.2,0.0,0.1,1,0.2,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.13333333333333333,0.13333333333333333,8.0,7.0,1.0,1.0,0.21428571428571427,0.21428571428571427,0.17857142857142858,0.17857142857142858,0.21428571428571427,0.0325
447,1,16,6,435.0,0,0.25,0.05,0.2,0.25,0.15,0.1,0,0.13333333333333333,0.2222222222222222,0.2,0.17777777777777778,0.17777777777777778,0.08888888888888889,5.0,5.0,2.0,26.0,13.0,1.0,7.0,2.0,7.0,7.0,5.0,6.0,8.0,3.0,2.0,6.0,2.0,5.0,6.0,3.0,4.0,8.0,4.0,9.0,2.0,4.0,3.0,,0.15,0.3,0.25,0.2,0.0,0.1,0,0.15384615384615385,0.15384615384615385,0.20512820512820512,0.15384615384615385,0.1794871794871795,0.15384615384615385,6.0,4.0,2.0,1.0,0.21428571428571427,0.21428571428571427,0.17857142857142858,0.17857142857142858,0.21428571428571427,0.05
447,1,16,7,436.0,0,0.28,0.08,0.17,0.22,0.17,0.08,0,0.1346153846153846,0.19230769230769232,0.17307692307692307,0.17307692307692307,0.17307692307692307,0.15384615384615385,8.0,10.0,2.0,26.0,13.0,1.0,7.0,2.0,7.0,7.0,5.0,6.0,8.0,3.0,2.0,6.0,2.0,5.0,6.0,3.0,4.0,8.0,4.0,9.0,2.0,4.0,3.0,,0.15,0.3,0.25,0.2,0.0,0.1,0,0.19444444444444445,0.16666666666666666,0.16666666666666666,0.1388888888888889,0.16666666666666666,0.16666666666666666,6.0,3.0,2.0,1.0,0.21428571428571427,0.21428571428571427,0.17857142857142858,0.17857142857142858,0.21428571428571427,0.0507
447,1,16,8,437.0,0,0.15,0.15,0.18,0.18,0.14,0.2,1,0.16,0.16,0.2,0.14,0.2,0.14,7.0,5.0,2.0,26.0,13.0,1.0,7.0,2.0,7.0,7.0,5.0,6.0,8.0,3.0,2.0,6.0,2.0,5.0,6.0,3.0,4.0,8.0,4.0,9.0,2.0,4.0,3.0,,0.15,0.3,0.25,0.2,0.0,0.1,0,0.1935483870967742,0.16129032258064516,0.1935483870967742,0.1935483870967742,0.12903225806451613,0.12903225806451613,5.0,4.0,2.0,1.0,0.21428571428571427,0.21428571428571427,0.17857142857142858,0.17857142857142858,0.21428571428571427,0.028700000000000003
447,1,16,9,438.0,0,0.14,0.15,0.16,0.17,0.18,0.2,0,0.21428571428571427,0.10714285714285714,0.14285714285714285,0.07142857142857142,0.32142857142857145,0.14285714285714285,5.0,4.0,2.0,26.0,13.0,1.0,7.0,2.0,7.0,7.0,5.0,6.0,8.0,3.0,2.0,6.0,2.0,5.0,6.0,3.0,4.0,8.0,4.0,9.0,2.0,4.0,3.0,,0.15,0.3,0.25,0.2,0.0,0.1,0,0.16129032258064516,0.1935483870967742,0.1935483870967742,0.16129032258064516,0.12903225806451613,0.16129032258064516,5.0,5.0,2.0,1.0,0.21428571428571427,0.21428571428571427,0.17857142857142858,0.17857142857142858,0.21428571428571427,0.037000000000000005
447,1,16,10,439.0,0,0.2,0.1,0.5,0.05,0.1,0.05,0,0.2,0.2,0.2571428571428571,0.08571428571428572,0.2571428571428571,0.0,5.0,5.0,2.0,26.0,13.0,1.0,7.0,2.0,7.0,7.0,5.0,6.0,8.0,3.0,2.0,6.0,2.0,5.0,6.0,3.0,4.0,8.0,4.0,9.0,2.0,4.0,3.0,,0.15,0.3,0.25,0.2,0.0,0.1,0,0.13793103448275862,0.1724137931034483,0.20689655172413793,0.1724137931034483,0.1724137931034483,0.13793103448275862,4.0,3.0,2.0,1.0,0.21428571428571427,0.21428571428571427,0.17857142857142858,0.17857142857142858,0.21428571428571427,0.07
448,1,18,1,430.0,0,0.1,0.25,0.15,0.2,0.15,0.15,0,0.13636363636363635,0.18181818181818182,0.18181818181818182,0.20454545454545456,0.20454545454545456,0.09090909090909091,6.0,2.0,2.0,22.0,1.0,1.0,2.0,1.0,7.0,3.0,2.0,4.0,9.0,8.0,9.0,3.0,5.0,9.0,7.0,3.0,6.0,7.0,6.0,10.0,6.0,5.0,3.0,,0.25,0.15,0.25,0.25,0.05,0.05,1,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.11904761904761904,0.16666666666666666,8.0,7.0,2.0,4.0,0.2,0.2,0.2,0.2,0.2,0.032499999999999994
448,1,18,2,431.0,1,0.15,0.15,0.25,0.15,0.15,0.15,1,0.21428571428571427,0.19047619047619047,0.21428571428571427,0.21428571428571427,0.11904761904761904,0.047619047619047616,6.0,4.0,2.0,22.0,1.0,1.0,2.0,1.0,7.0,3.0,2.0,4.0,9.0,8.0,9.0,3.0,5.0,9.0,7.0,3.0,6.0,7.0,6.0,10.0,6.0,5.0,3.0,,0.25,0.15,0.25,0.25,0.05,0.05,1,0.14285714285714285,0.17142857142857143,0.22857142857142856,0.11428571428571428,0.22857142857142856,0.11428571428571428,6.0,3.0,2.0,4.0,0.2,0.2,0.2,0.2,0.2,0.02
448,1,18,3,432.0,0,0.15,0.3,0.3,0.1,0.1,0.05,1,0.18604651162790697,0.13953488372093023,0.18604651162790697,0.16279069767441862,0.20930232558139536,0.11627906976744186,4.0,3.0,2.0,22.0,1.0,1.0,2.0,1.0,7.0,3.0,2.0,4.0,9.0,8.0,9.0,3.0,5.0,9.0,7.0,3.0,6.0,7.0,6.0,10.0,6.0,5.0,3.0,,0.25,0.15,0.25,0.25,0.05,0.05,0,0.12121212121212122,0.21212121212121213,0.21212121212121213,0.18181818181818182,0.15151515151515152,0.12121212121212122,5.0,7.0,2.0,4.0,0.2,0.2,0.2,0.2,0.2,0.030000000000000002
448,1,18,4,433.0,0,0.2,0.2,0.2,0.2,0.1,0.1,0,0.17647058823529413,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.23529411764705882,0.14705882352941177,5.0,3.0,2.0,22.0,1.0,1.0,2.0,1.0,7.0,3.0,2.0,4.0,9.0,8.0,9.0,3.0,5.0,9.0,7.0,3.0,6.0,7.0,6.0,10.0,6.0,5.0,3.0,,0.25,0.15,0.25,0.25,0.05,0.05,0,0.09375,0.21875,0.15625,0.1875,0.15625,0.1875,4.0,5.0,2.0,4.0,0.2,0.2,0.2,0.2,0.2,0.0075
448,1,18,5,434.0,0,0.3,0.15,0.15,0.3,0.0,0.1,0,0.18421052631578946,0.15789473684210525,0.15789473684210525,0.13157894736842105,0.18421052631578946,0.18421052631578946,5.0,5.0,2.0,22.0,1.0,1.0,2.0,1.0,7.0,3.0,2.0,4.0,9.0,8.0,9.0,3.0,5.0,9.0,7.0,3.0,6.0,7.0,6.0,10.0,6.0,5.0,3.0,,0.25,0.15,0.25,0.25,0.05,0.05,1,0.1794871794871795,0.1794871794871795,0.1794871794871795,0.1794871794871795,0.15384615384615385,0.1282051282051282,6.0,5.0,2.0,4.0,0.2,0.2,0.2,0.2,0.2,0.010000000000000002
448,1,18,6,435.0,1,0.25,0.05,0.2,0.25,0.15,0.1,1,0.19148936170212766,0.19148936170212766,0.2127659574468085,0.2127659574468085,0.19148936170212766,0.0,10.0,9.0,1.0,22.0,1.0,1.0,2.0,1.0,7.0,3.0,2.0,4.0,9.0,8.0,9.0,3.0,5.0,9.0,7.0,3.0,6.0,7.0,6.0,10.0,6.0,5.0,3.0,,0.25,0.15,0.25,0.25,0.05,0.05,1,0.1282051282051282,0.1794871794871795,0.20512820512820512,0.15384615384615385,0.15384615384615385,0.1794871794871795,6.0,6.0,1.0,4.0,0.2,0.2,0.2,0.2,0.2,0.012499999999999997
448,1,18,7,436.0,1,0.28,0.08,0.17,0.22,0.17,0.08,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,10.0,10.0,1.0,22.0,1.0,1.0,2.0,1.0,7.0,3.0,2.0,4.0,9.0,8.0,9.0,3.0,5.0,9.0,7.0,3.0,6.0,7.0,6.0,10.0,6.0,5.0,3.0,,0.25,0.15,0.25,0.25,0.05,0.05,1,0.18181818181818182,0.13636363636363635,0.1590909090909091,0.18181818181818182,0.18181818181818182,0.1590909090909091,8.0,8.0,1.0,4.0,0.2,0.2,0.2,0.2,0.2,0.014200000000000003
448,1,18,8,437.0,1,0.15,0.15,0.18,0.18,0.14,0.2,1,0.14,0.12,0.18,0.2,0.18,0.18,6.0,6.0,2.0,22.0,1.0,1.0,2.0,1.0,7.0,3.0,2.0,4.0,9.0,8.0,9.0,3.0,5.0,9.0,7.0,3.0,6.0,7.0,6.0,10.0,6.0,5.0,3.0,,0.25,0.15,0.25,0.25,0.05,0.05,1,0.15151515151515152,0.21212121212121213,0.15151515151515152,0.18181818181818182,0.09090909090909091,0.21212121212121213,6.0,4.0,2.0,4.0,0.2,0.2,0.2,0.2,0.2,0.025200000000000007
448,1,18,9,438.0,0,0.14,0.15,0.16,0.17,0.18,0.2,0,0.25806451612903225,0.06451612903225806,0.12903225806451613,0.16129032258064516,0.3225806451612903,0.06451612903225806,4.0,5.0,2.0,22.0,1.0,1.0,2.0,1.0,7.0,3.0,2.0,4.0,9.0,8.0,9.0,3.0,5.0,9.0,7.0,3.0,6.0,7.0,6.0,10.0,6.0,5.0,3.0,,0.25,0.15,0.25,0.25,0.05,0.05,1,0.35294117647058826,0.29411764705882354,0.0,0.35294117647058826,0.0,0.0,5.0,4.0,2.0,4.0,0.2,0.2,0.2,0.2,0.2,0.033
448,1,18,10,439.0,1,0.2,0.1,0.5,0.05,0.1,0.05,1,0.21951219512195122,0.07317073170731707,0.24390243902439024,0.21951219512195122,0.24390243902439024,0.0,7.0,5.0,2.0,22.0,1.0,1.0,2.0,1.0,7.0,3.0,2.0,4.0,9.0,8.0,9.0,3.0,5.0,9.0,7.0,3.0,6.0,7.0,6.0,10.0,6.0,5.0,3.0,,0.25,0.15,0.25,0.25,0.05,0.05,1,0.18604651162790697,0.16279069767441862,0.16279069767441862,0.18604651162790697,0.13953488372093023,0.16279069767441862,8.0,7.0,2.0,4.0,0.2,0.2,0.2,0.2,0.2,0.05500000000000001
